TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS	VALENCE	AROUSAL	PREDICTED_MOODS	VALENCE_MOOD	AROUSAL_MOOD	DOMINANCE_MOOD	MATCHED_TOKENS	BPM
track_1248617	artist_454470	album_149507	17/1248617.mp3	198.9	mood/theme---dark	4.332231044769287	4.417818069458008	calm,cool,dark,deep,dream,emotional,groovy,melancholic,movie,sad,sexy,space	5.75	4.930666666666667	4.8950000000000005	12	139.740524292
track_1114036	artist_437980	album_133065	36/1114036.mp3	143.0	mood/theme---dark	4.441893100738525	5.182866096496582	action,adventure,advertising,corporate,dark,documentary,dramatic,emotional,energetic,epic,film,motivational,movie,powerful,sport,trailer	6.3935	6.274500000000001	6.344250000000001	16	119.988197327
track_1039361	artist_423996	album_122443	61/1039361.mp3	53.8	mood/theme---dark	3.318098545074463	2.5431177616119385	background,calm,deep,documentary,dream,film,meditative,movie,nature,relaxing,soft,soundscape	6.572333333333334	3.664333333333334	5.106333333333333	12	87.4004364014
track_1397055	artist_423996	album_163796	55/1397055.mp3	267.1	mood/theme---dark	3.2482750415802	4.739716053009033	background,dark,heavy,soundscape,space	4.3784	3.8008	4.7344	5	107.797080994
track_1116948	artist_423996	album_133474	48/1116948.mp3	119.7	mood/theme---dark	2.044185161590576	2.157221794128418	dark,documentary,epic,film,movie,nature,soundscape,trailer	6.131500000000001	4.805499999999999	5.629	8	109.476951599
track_1073290	artist_421686	album_127486	90/1073290.mp3	236.5	mood/theme---dark	5.311194896697998	5.647237777709961	cool,dark,dramatic,dream,groovy,powerful,sexy,space,travel	5.876444444444444	5.839111111111112	5.829777777777778	9	129.923156738
track_0659897	artist_359034	album_076553	97/659897.mp3	166.0	mood/theme---dark	5.221612453460693	4.827926158905029	cool,deep,energetic,funny,groovy,happy,love,party,sexy,sport,summer,upbeat	7.166333333333333	5.900000000000001	6.094666666666666	12	89.9901809692
track_0029961	artist_004118	album_003783	61/29961.mp3	289.4	mood/theme---dark	4.609977722167969	4.529882431030273	ballad,dark,drama,dream,emotional,love,meditative,melancholic,romantic,sad,soft,travel	5.7493333333333325	4.48	4.533333333333332	12	110.014968872
track_1414220	artist_496408	album_165114	20/1414220.mp3	208.0	mood/theme---dark	4.80988359451294	4.895722389221191	dark,dream,love,melancholic,sad,slow	4.5986666666666665	3.883333333333334	3.802666666666666	6	79.9478378296
track_0541019	artist_358348	album_063088	19/541019.mp3	177.6	mood/theme---dark	2.122900009155273	2.3825013637542725	calm,dark,documentary,dream,film,meditative,movie,nature,relaxing,soundscape,space	6.337090909090909	3.7349090909090914	5.006181818181817	11	152.323638916
track_1281248	artist_482680	album_152817	48/1281248.mp3	195.8	mood/theme---dark	3.823567152023315	5.135197162628174	dark,heavy,slow,soundscape,space,travel	4.387333333333333	3.588	4.481333333333334	6	138.12852478
track_1090699	artist_423996	album_130006	99/1090699.mp3	194.0	mood/theme---dark	1.6906927824020386	2.109635829925537	background,dark,deep,documentary,film,nature,soundscape,space	5.3035000000000005	4.0395	5.284	8	114.587036133
track_1372069	artist_492919	album_161420	69/1372069.mp3	147.5	mood/theme---dark	3.6900367736816406	4.640630722045898	dark,fun,game,heavy,movie,powerful,slow,space	5.21	5.0605	5.339499999999999	8	131.9347229
track_1337806	artist_488990	album_158055	06/1337806.mp3	235.2	mood/theme---dark	4.918384552001953	5.713265419006348	dark,fun,game,groovy,retro,slow	5.401333333333333	4.3580000000000005	4.553333333333334	6	98.9102172852
track_1393408	artist_355756	album_163301	08/1393408.mp3	270.0	mood/theme---dark	5.866513729095459	6.758524894714356	dark,energetic,epic,fast,fun,game,groovy,heavy,melodic,powerful,space,sport,travel	6.055076923076923	5.865230769230768	6.079692307692308	13	155.346847534
track_1096124	artist_358348	album_130691	24/1096124.mp3	209.9	mood/theme---dark	2.5643930435180664	2.7461869716644287	dark,dream,meditative,nature,sad,slow,soundscape,space	5.3035	3.3520000000000003	4.193	8	119.995948792
track_1414673	artist_004163	album_165175	73/1414673.mp3	233.6	mood/theme---dark	4.098931789398193	3.8984391689300537	advertising,calm,cool,dark,documentary,emotional,groovy,movie,sad,uplifting	6.0416	4.7112	5.0372	10	119.930122375
track_0659904	artist_359034	album_076553	04/659904.mp3	172.0	mood/theme---dark	5.300085544586182	4.897924423217773	cool,deep,dream,funny,groovy,happy,love,party,sexy,summer	7.164399999999999	5.661600000000001	5.76	10	184.570785522
track_1179522	artist_003027	album_141971	22/1179522.mp3	74.7	mood/theme---dark	4.613796234130859	3.232430934906006	background,ballad,calm,cool,dark,documentary,dream,groovy,love,melancholic,relaxing,romantic,sad,slow,soft	6.033066666666666	3.672800000000001	4.457866666666666	15	80.9833374023
track_0659888	artist_359034	album_076553	88/659888.mp3	154.5	mood/theme---dark	3.784506559371948	3.852139234542847	dark,deep,documentary,dream,film,movie,retro,sexy,soundscape	6.151555555555556	4.872444444444445	5.543111111111112	9	101.960144043
track_0949015	artist_358003	album_111556	15/949015.mp3	281.6	mood/theme---dark	5.083631992340088	6.460281848907471	adventure,dark,drama,dramatic,emotional,epic,film,movie,powerful,soundscape,travel	6.019272727272726	6.15090909090909	5.92109090909091	11	103.968757629
track_1096129	artist_358348	album_130691	29/1096129.mp3	158.7	mood/theme---dark	3.033985376358032	2.99026107788086	calm,dark,deep,dream,meditative,nature,sad,slow,soundscape,space	5.5348	3.3	4.330799999999999	10	108.407249451
track_1039362	artist_423996	album_122443	62/1039362.mp3	51.2	mood/theme---dark	2.667473077774048	2.061882495880127	advertising,calm,dark,deep,documentary,drama,dramatic,dream,emotional,epic,film,movie,nature,relaxing,sad,soundscape,space	5.938588235294117	4.772470588235295	5.128235294117647	17	60.6557044983
track_1312999	artist_423996	album_156545	99/1312999.mp3	1618.3	mood/theme---dark	3.816138505935669	3.674517869949341	calm,dark,deep,dream,heavy,meditative,relaxing,sad,slow,soundscape,space	5.362545454545455	3.247272727272728	4.355272727272727	11	139.720397949
track_0783627	artist_369019	album_091910	27/783627.mp3	124.5	mood/theme---dark	3.6647629737854	2.509570837020874	calm,documentary,drama,dream,emotional,epic,film,game,inspiring,love,meditative,melancholic,movie,nature,relaxing,romantic,sad,soft	6.434666666666666	4.657333333333334	5.162	18	119.925842285
track_1090697	artist_423996	album_130006	97/1090697.mp3	312.1	mood/theme---dark	2.5551559925079346	2.292276620864868	calm,dark,deep,dream,meditative,nature,relaxing,slow,soundscape,space	6.038	3.1592	4.591599999999999	10	109.74647522
track_0178639	artist_340076	album_026593	39/178639.mp3	334.6	mood/theme---dark	4.162843227386475	4.232970714569092	ballad,calm,cool,dark,dramatic,dream,heavy,melancholic,melodic,retro,sad,slow,soundscape,space	5.504	3.94	4.341428571428571	14	84.8702316284
track_0541014	artist_358348	album_063088	14/541014.mp3	186.6	mood/theme---dark	3.747091054916382	4.67753791809082	dark,game,heavy,powerful,slow,soundscape,space	4.908	4.402285714285715	5.275999999999999	7	132.005584717
track_1344321	artist_423996	album_158684	21/1344321.mp3	577.5	mood/theme---dark	2.9608190059661865	4.693100929260254	dark,deep,dream,heavy,meditative,slow,soundscape,space	5.0445	3.5500000000000007	4.676	8	108.27947998
track_1145441	artist_341930	album_137332	41/1145441.mp3	240.0	mood/theme---dark	4.980701923370361	7.524369239807129	action,cool,dark,energetic,epic,fast,fun,game,groovy,heavy,melodic,powerful,space,sport	6.364857142857142	6.047428571428571	6.2620000000000005	14	120.008293152
track_1199053	artist_419438	album_144242	53/1199053.mp3	134.9	mood/theme---dark	5.714428424835205	5.711008071899414	commercial,cool,documentary,fun,groovy,love,melodic,party,sexy,upbeat	7.4548	5.355200000000001	5.863199999999999	10	104.935165405
track_0011006	artist_001619	album_001628	06/11006.mp3	361.7	mood/theme---dark	3.5599441528320312	5.816324234008789	dark,game,heavy,melodic,powerful,retro,soundscape,space,travel	5.5777777777777775	4.863555555555555	5.5506666666666655	9	151.904296875
track_1047959	artist_369180	album_123487	59/1047959.mp3	267.0	mood/theme---dark	5.754318714141846	5.577487945556641	dramatic,dream,epic,meditative,melodic,motivational,nature,relaxing,soundscape,space,travel,uplifting	6.810666666666667	4.705666666666667	5.5906666666666665	12	88.0474624634
track_1073291	artist_421686	album_127486	91/1073291.mp3	183.3	mood/theme---dark	4.549571514129639	5.552728652954102	cool,dark,dramatic,energetic,epic,fast,fun,groovy,heavy,movie,party,powerful,space,sport,travel,upbeat,uplifting	6.149176470588235	5.761882352941177	5.973411764705882	17	140.000549316
track_1355266	artist_488990	album_159768	66/1355266.mp3	211.7	mood/theme---dark	4.754565715789795	5.586335182189941	dark,fun,game,groovy,retro,sexy	6.078666666666666	5.569333333333334	5.428	6	92.5838775635
track_1161932	artist_357359	album_139585	32/1161932.mp3	235.9	mood/theme---dark	5.87003755569458	7.233253002166748	energetic,fast,fun,funny,groovy,happy,love,party,powerful,sexy,sport,upbeat	7.429666666666667	6.303333333333335	6.316333333333333	12	124.038803101
track_1116944	artist_423996	album_133474	44/1116944.mp3	65.8	mood/theme---dark	3.553968667984009	2.552642822265625	dark,documentary,dream,film,relaxing,sad,soundscape	5.753714285714286	3.806285714285714	4.886857142857143	7	144.522537231
track_0178665	artist_340076	album_026593	65/178665.mp3	152.8	mood/theme---dark	4.2463483810424805	4.783656120300293	ballad,calm,dark,epic,heavy,meditative,melancholic,melodic,sad,slow,soundscape,space,travel	5.339076923076923	3.6867692307692312	4.466153846153846	13	79.7781219482
track_1329913	artist_475635	album_157369	13/1329913.mp3	250.0	mood/theme---dark	5.261043071746826	4.637873649597168	ballad,calm,drama,dream,emotional,hopeful,love,melancholic,romantic,sad,soft,travel	6.422666666666667	4.406000000000001	4.573666666666667	12	109.921562195
track_1335362	artist_488990	album_157841	62/1335362.mp3	109.3	mood/theme---dark	4.622973918914795	5.365131855010986	dark,energetic,fun,funny,love,retro,sexy	7.010285714285715	5.813714285714285	5.665142857142858	7	88.9820556641
track_1278069	artist_007862	album_152500	69/1278069.mp3	433.2	mood/theme---dark	2.431274175643921	3.634039878845215	dark,deep,dream,meditative,nature,soundscape,space,travel	5.6825	3.9665	5.183999999999999	8	106.761741638
track_1116941	artist_423996	album_133474	41/1116941.mp3	917.8	mood/theme---dark	2.9690966606140137	2.437026023864746	calm,cool,dark,dream,emotional,meditative,melancholic,relaxing,sad,slow,soundscape,space	5.735666666666667	3.4820000000000007	4.293666666666666	12	82.8472976685
track_1231592	artist_437945	album_147697	92/1231592.mp3	186.2	mood/theme---dark	4.997994422912598	5.49103307723999	cool,dark,dream,energetic,fast,heavy,melodic,powerful,retro,soundscape,space,uplifting	6.407333333333334	5.187	5.828333333333333	12	106.99446106
track_1107063	artist_005119	album_132210	63/1107063.mp3	52.7	mood/theme---dark	3.5935211181640625	4.537641525268555	dark,dream,epic,game,heavy,movie,powerful,soundscape,space,trailer,travel	5.765454545454546	5.326909090909092	5.8127272727272725	11	154.529144287
track_1199054	artist_419438	album_144242	54/1199054.mp3	150.0	mood/theme---dark	6.521116733551025	6.189824104309082	advertising,commercial,energetic,fast,fun,groovy,movie,party,retro,sexy,space,sport,upbeat	6.724923076923076	5.716307692307693	5.641230769230769	13	109.992012024
track_1116940	artist_423996	album_133474	40/1116940.mp3	1446.1	mood/theme---dark	1.5928949117660522	3.660468339920044	dark,dream,meditative,slow,soundscape,space	5.406	3.164	4.225333333333333	6	83.7147216797
track_0048383	artist_005126	album_005856	83/48383.mp3	332.0	mood/theme---dark	4.7139668464660645	3.7036325931549072	advertising,calm,dark,documentary,dramatic,dream,emotional,meditative,melancholic,nature,romantic,sad,slow,soundscape,space	5.632266666666665	3.962133333333334	4.508533333333333	15	106.74961853
track_0594267	artist_358060	album_068623	67/594267.mp3	276.7	mood/theme---dark	4.171236991882324	3.915466785430908	ballad,dark,dream,emotional,epic,love,meditative,melancholic,romantic,sad,slow,space,travel	5.664000000000001	4.329538461538462	4.614153846153846	13	93.9416503906
track_1039360	artist_423996	album_122443	60/1039360.mp3	864.1	mood/theme---dark	2.4734036922454834	3.4480769634246826	dark,deep,dream,meditative,soundscape,space	5.583333333333333	3.746	4.906666666666667	6	142.590209961
track_1414691	artist_496518	album_165169	91/1414691.mp3	273.5	mood/theme---dark	4.34738826751709	5.017438888549805	dark,game,heavy,powerful,sad,slow	4.173333333333333	4.691333333333334	5.107333333333333	6	161.521102905
track_1338394	artist_489364	album_158128	94/1338394.mp3	142.3	mood/theme---dark	5.1752238273620605	6.660821914672852	dark,dramatic,epic,fast,game,heavy,melodic,powerful,retro,space	5.5556	5.6728000000000005	5.726799999999999	10	129.7915802
track_1393404	artist_355756	album_163301	04/1393404.mp3	210.0	mood/theme---dark	7.000176906585693	7.135976791381836	cool,dark,energetic,fast,fun,game,groovy,heavy,melodic,party,powerful,retro,sport,upbeat	6.439142857142857	5.6325714285714295	6.060857142857143	14	134.829437256
track_0659895	artist_359034	album_076553	95/659895.mp3	97.5	mood/theme---dark	5.723304271697998	5.5194597244262695	deep,energetic,film,fun,funny,groovy,happy,movie,party,sexy,summer	6.897818181818181	6.074181818181819	5.899636363636364	11	101.102432251
track_0802323	artist_359034	album_093908	23/802323.mp3	193.3	mood/theme---dark	5.745810031890869	5.050069332122803	dream,energetic,fun,funny,groovy,happy,hopeful,love,sad,sexy,upbeat	7.501454545454546	5.770181818181819	5.84	11	94.5273361206
track_0594265	artist_358060	album_068623	65/594265.mp3	248.7	mood/theme---dark	4.887792110443115	4.72396183013916	ballad,calm,cool,dark,drama,dramatic,dream,emotional,hopeful,love,melancholic,romantic,sad	6.140307692307691	4.7766153846153845	4.784307692307692	13	129.976593018
track_1081716	artist_007872	album_128866	16/1081716.mp3	247.4	mood/theme---dark	5.125296592712402	4.910577774047852	action,adventure,advertising,calm,commercial,cool,dark,emotional,energetic,fast,groovy,movie,retro,sad,sexy,sport	6.5345	5.771	5.563249999999999	16	150.093460083
track_1335117	artist_488990	album_157841	17/1335117.mp3	118.0	mood/theme---dark	4.431709289550781	4.956593036651611	dark,documentary,film,movie,soundscape,space,travel	5.367428571428571	4.453142857142858	5.213714285714286	7	163.51701355
track_1244465	artist_352184	album_149099	65/1244465.mp3	401.9	mood/theme---dark	5.534384250640869	6.126848220825195	cool,dark,fast,groovy,melodic,movie,powerful,retro,soundscape,upbeat	6.715200000000001	5.2196	5.85	10	134.950073242
track_1355273	artist_488990	album_159768	73/1355273.mp3	273.5	mood/theme---dark	4.259676933288574	4.810448169708252	dark,deep,dream,groovy,love,party,sad,sexy,slow	5.567111111111111	4.791555555555556	4.746666666666667	9	85.9356994629
track_1150739	artist_007872	album_138012	39/1150739.mp3	261.2	mood/theme---dark	3.907016515731812	3.3024494647979736	ballad,calm,dark,drama,emotional,hopeful,love,meditative,melancholic,nature,romantic,sad,soft,travel	6.056571428571429	4.140571428571429	4.589999999999999	14	87.0345306396
track_1414681	artist_496518	album_165169	81/1414681.mp3	344.8	mood/theme---dark	4.399668216705322	5.378495693206787	cool,dark,heavy,powerful,sad	4.7456	5.088000000000001	5.7224	5	130.008956909
track_1116947	artist_423996	album_133474	47/1116947.mp3	2617.6	mood/theme---dark	2.294227838516236	2.674631118774414	calm,cool,dark,deep,dream,meditative,nature,relaxing,soundscape,space	6.4604	3.5620000000000003	5.0996	10	147.784072876
track_0120021	artist_000332	album_016396	21/120021.mp3	516.0	mood/theme---dark	2.326502561569214	1.625801920890808	calm,dark,deep,dream,meditative,nature,relaxing,soft,soundscape,space,travel	6.215636363636364	3.438181818181818	4.785090909090909	11	114.367660522
track_1096134	artist_358348	album_130691	34/1096134.mp3	291.7	mood/theme---dark	2.9850642681121826	5.20237398147583	dark,dream,film,heavy,soundscape,space	5.186	4.442	5.121333333333333	6	131.702026367
track_1365996	artist_003027	album_160748	96/1365996.mp3	78.8	mood/theme---dark	4.9070820808410645	4.68649435043335	action,adventure,advertising,calm,commercial,cool,dark,documentary,drama,dramatic,groovy,love,movie,sad,sport	6.114133333333332	5.464	5.251466666666667	15	109.037826538
track_0594268	artist_358060	album_068623	68/594268.mp3	232.0	mood/theme---dark	3.874624490737915	3.5619049072265625	ballad,calm,cool,dark,drama,dream,emotional,love,meditative,melancholic,nature,romantic,sad,slow,soft,travel	6.007499999999999	4.121250000000001	4.582749999999999	16	140.01272583
track_0802324	artist_359034	album_093908	24/802324.mp3	151.3	mood/theme---dark	4.731674671173096	4.502310276031494	dark,deep,energetic,funny,groovy,happy,love,party,sad,sexy,slow,sport,summer	6.087076923076922	5.3363076923076935	5.172307692307692	13	90.0713272095
track_1079320	artist_423996	album_128546	20/1079320.mp3	2735.2	mood/theme---dark	2.525670528411865	2.1771397590637207	background,calm,dark,deep,dream,meditative,nature,relaxing,soundscape,space	6.0716	3.4156000000000004	4.873199999999999	10	119.277656555
track_1275607	artist_472293	album_152243	07/1275607.mp3	127.0	mood/theme---dark	3.783886432647705	2.579385280609131	background,ballad,drama,emotional,hopeful,meditative,melancholic,relaxing,sad,soft	5.7848	3.8496	4.3144	10	102.864761353
track_0594269	artist_358060	album_068623	69/594269.mp3	363.0	mood/theme---dark	4.427234649658203	4.637494087219238	calm,cool,dark,deep,dramatic,dream,emotional,love,melancholic,sad,sexy,space,uplifting	5.803076923076923	5.031384615384615	4.934461538461538	13	120.019752502
track_0594258	artist_358060	album_068623	58/594258.mp3	290.1	mood/theme---dark	4.050840377807617	3.8949458599090576	calm,dark,drama,dramatic,dream,emotional,love,melancholic,nature,sad	5.4536	4.8568	4.4756	10	109.84022522
track_1316280	artist_487343	album_156208	80/1316280.mp3	154.1	mood/theme---dark	5.667565822601318	5.283622741699219	cool,dark,deep,dream,energetic,groovy,love,melancholic,party,sad,sexy,sport,summer,upbeat	6.036571428571428	5.325142857142858	5.466285714285713	14	101.898254395
track_1174416	artist_457852	album_141454	16/1174416.mp3	281.6	mood/theme---dark	5.872936248779297	5.325051307678223	deep,energetic,happy,motivational,party,retro,sexy,summer,upbeat,uplifting	7.081200000000001	5.7352	6.2184	10	126.87612915
track_1090698	artist_423996	album_130006	98/1090698.mp3	247.3	mood/theme---dark	3.2816741466522217	2.3304436206817627	background,dark,deep,dream,meditative,nature,relaxing,soundscape,space	5.857333333333333	3.639555555555555	5.024888888888888	9	138.168609619
track_1199047	artist_419438	album_144242	47/1199047.mp3	128.8	mood/theme---dark	5.457331657409668	5.654755592346191	action,background,dark,documentary,dramatic,film,game,heavy,movie,soundscape,space,travel	5.109666666666667	5.151666666666666	5.529333333333334	12	129.969512939
track_0659892	artist_359034	album_076553	92/659892.mp3	130.5	mood/theme---dark	4.566868305206299	3.965058326721192	calm,cool,dark,deep,groovy,love,sexy,summer	6.347	4.95	5.3785	8	135.950881958
track_0966564	artist_423996	album_113687	64/966564.mp3	161.1	mood/theme---dark	4.315889835357666	4.940983295440674	dark,dramatic,dream,film,movie,soundscape,space	5.533142857142857	5.119428571428571	4.986285714285714	7	138.913772583
track_1340278	artist_489364	album_158317	78/1340278.mp3	164.3	mood/theme---dark	5.418953895568848	6.278256416320801	action,background,dark,energetic,fast,heavy,powerful,retro,space,sport	5.506400000000001	5.6288	5.856399999999999	10	128.053283691
track_1114038	artist_437980	album_133065	38/1114038.mp3	261.9	mood/theme---dark	6.257077693939209	6.613944053649902	ballad,cool,dark,energetic,fast,funny,groovy,love,melodic,sexy,sport	7.013454545454545	5.868363636363637	5.855272727272728	11	94.9642944336
track_1365049	artist_492122	album_160686	49/1365049.mp3	307.5	mood/theme---dark	4.584866046905518	6.610149383544922	dark,epic,fast,heavy,powerful,soundscape,travel	5.591428571428572	5.287428571428571	6.286285714285715	7	99.9590606689
track_1195889	artist_003944	album_143935	89/1195889.mp3	125.3	mood/theme---dark	4.673656463623047	3.1744585037231445	background,calm,documentary,dream,film,meditative,nature,relaxing,soft,soundscape	6.7268	3.2612	4.958799999999999	10	139.796310425
track_1024395	artist_425392	album_120419	95/1024395.mp3	465.1	mood/theme---dark	5.591597080230713	4.911606311798096	background,deep,energetic,film,movie,retro,sexy,space	5.948	5.652	5.716	8	128.053131104
track_0106735	artist_337243	album_012814	35/106735.mp3	184.7	mood/theme---dark	4.02429723739624	3.676609516143799	calm,cool,dark,documentary,dream,emotional,meditative,nature,soundscape,space,travel	6.348	3.916727272727273	5.177090909090908	11	103.926132202
track_0043030	artist_005385	album_005198	30/43030.mp3	260.7	mood/theme---dark	3.265387296676636	3.834425926208496	calm,cool,dark,documentary,dream,nature,soundscape,space,travel	6.298222222222222	3.823555555555556	5.234222222222223	9	120.016448975
track_0590279	artist_353741	album_068073	79/590279.mp3	415.4	mood/theme---dark	5.256436824798584	6.063611030578613	dark,epic,fast,heavy,melodic,powerful,soundscape,space,travel	5.813333333333333	5.218222222222222	5.897333333333332	9	89.9615478516
track_1040514	artist_434916	album_122571	14/1040514.mp3	278.7	mood/theme---dark	4.8067169189453125	3.964701652526856	action,background,calm,commercial,dark,documentary,game,movie,retro	5.966222222222223	4.640888888888889	5.268888888888889	9	123.956459045
track_1306851	artist_461418	album_155358	51/1306851.mp3	94.6	mood/theme---dark	4.14469575881958	3.0024852752685547	advertising,calm,children,christmas,commercial,dark,documentary,drama,fun,funny,happy,holiday,sad,upbeat	6.656857142857142	4.825714285714287	5.233428571428571	14	119.99066925
track_0659899	artist_359034	album_076553	99/659899.mp3	150.0	mood/theme---dark	4.552453517913818	4.120866775512695	children,dark,deep,documentary,drama,dream,film,movie,nature,soft,soundscape,travel	6.048333333333333	4.676333333333333	5.260000000000001	12	91.9919128418
track_1349121	artist_001336	album_159162	21/1349121.mp3	37.1	mood/theme---dark	4.417393207550049	2.9852590560913086	dark,deep,slow,soundscape,space	4.6952	3.3184	4.2624	5	73.244392395
track_0450323	artist_354405	album_054001	23/450323.mp3	272.7	mood/theme---dark	3.392300844192505	4.306014060974121	action,adventure,dark,documentary,drama,dramatic,emotional,epic,film,movie	5.956799999999999	6.348800000000001	5.832	10	139.736053467
track_1134854	artist_448491	album_136219	54/1134854.mp3	687.8	mood/theme---dark	5.732147216796875	7.157391548156738	dark,energetic,epic,fast,groovy,heavy,melodic,powerful	6.141500000000001	6.099	6.4365	8	119.973518372
track_0366012	artist_348291	album_047223	12/366012.mp3	165.8	mood/theme---dark	5.528887271881104	4.922563076019287	dark,dramatic,dream,epic,heavy,melancholic,melodic,motivational,powerful,sad,soundscape,space,travel,uplifting	5.634857142857143	5.118	5.445428571428572	14	99.9422225952
track_0178668	artist_340076	album_026593	68/178668.mp3	51.1	mood/theme---dark	5.108649253845215	3.385140419006348	background,ballad,drama,emotional,hopeful,melancholic,melodic,romantic,sad,soft	6.132399999999999	4.548	4.5088	10	142.240814209
track_1336287	artist_488171	album_157921	87/1336287.mp3	244.0	mood/theme---dark	3.113242149353028	5.056363105773926	action,dark,documentary,epic,film,heavy,movie,soundscape,space,travel	5.550800000000001	5.0692	5.735200000000001	10	119.10344696
track_1248256	artist_359034	album_149485	56/1248256.mp3	171.5	mood/theme---dark	5.125010967254639	4.626246452331543	advertising,background,dark,deep,documentary,dream,travel	5.197714285714285	4.5280000000000005	5.595428571428572	7	86.0424194336
track_0029970	artist_004118	album_003783	70/29970.mp3	332.9	mood/theme---dark	5.183128833770752	5.11628532409668	dark,deep,dream,love,melancholic,sexy,travel	5.506285714285715	5.2537142857142864	5.451428571428571	7	100.001701355
track_0541009	artist_358348	album_063088	09/541009.mp3	192.9	mood/theme---dark	3.8354275226593018	4.620392322540283	dark,dream,film,game,movie,slow,soundscape	5.677142857142857	4.660571428571429	5.165714285714286	7	94.6898803711
track_1029909	artist_423996	album_121099	09/1029909.mp3	2642.7	mood/theme---dark	2.1272852420806885	2.204845905303955	calm,dark,deep,dream,meditative,nature,relaxing,soundscape,space	6.280444444444445	3.3666666666666667	4.860888888888888	9	151.814117432
track_0039052	artist_004227	album_004792	52/39052.mp3	234.9	mood/theme---dark	5.052340984344482	5.679739952087402	ballad,dark,dramatic,dream,love,melancholic,sad,slow	4.858	4.226500000000001	3.969	8	105.972541809
track_0962588	artist_359034	album_113145	88/962588.mp3	195.1	mood/theme---dark	4.96815824508667	4.276678085327148	advertising,calm,cool,deep,documentary,dream,film,hopeful,love,melancholic,motivational,movie,nature,relaxing,romantic,sad,soft,space	6.560888888888889	4.382666666666667	5.204666666666665	18	89.8571853638
track_0850254	artist_368967	album_099346	54/850254.mp3	192.0	mood/theme---dark	5.851530075073242	6.7106475830078125	commercial,dark,energetic,fast,fun,groovy,heavy,party,powerful,retro,space,sport,travel,upbeat	6.033142857142858	5.346857142857142	5.688285714285713	14	120.003189087
track_1090696	artist_423996	album_130006	96/1090696.mp3	121.3	mood/theme---dark	3.224078416824341	2.677776575088501	background,calm,dark,documentary,nature,relaxing,soundscape	6.2062857142857135	2.985714285714286	4.924	7	85.7306518555
track_0178664	artist_340076	album_026593	64/178664.mp3	55.4	mood/theme---dark	4.545273780822754	3.4928576946258545	calm,children,christmas,commercial,documentary,drama,dream,emotional,film,happy,holiday,hopeful,melancholic,nature,romantic,sad,soft,travel	6.619777777777776	4.634222222222223	5.0922222222222215	18	94.6419754028
track_0783626	artist_369019	album_091910	26/783626.mp3	104.8	mood/theme---dark	4.092679500579834	3.89350962638855	action,adventure,dark,documentary,drama,dramatic,film,game,movie,sad,trailer	5.314909090909091	5.996363636363636	5.3803636363636365	11	112.404792786
track_0013825	artist_002023	album_001979	25/13825.mp3	231.6	mood/theme---dark	3.922808170318604	4.8337721824646	dark,dramatic,dream,emotional,meditative,melancholic,sad,slow,soundscape,space,travel	4.874545454545454	4.103272727272728	4.231272727272727	11	132.123260498
track_1232469	artist_370779	album_147795	69/1232469.mp3	175.7	mood/theme---dark	3.075889825820923	1.7844492197036743	calm,dark,nature,relaxing,sad,soft,soundscape	6.165142857142857	2.9194285714285715	4.109142857142857	7	117.681373596
track_0540998	artist_358348	album_063088	98/540998.mp3	277.1	mood/theme---dark	2.029099464416504	2.953651666641236	dark,deep,dream,meditative,nature,soundscape,space	5.813142857142857	3.8062857142857145	5.062857142857142	7	154.856018066
track_1096133	artist_358348	album_130691	33/1096133.mp3	243.0	mood/theme---dark	4.402387619018555	4.774393081665039	dark,film,game,powerful,soundscape,space	5.491333333333333	5.196666666666667	5.89	6	119.992218018
track_0013824	artist_002023	album_001979	24/13824.mp3	261.7	mood/theme---dark	4.332186222076416	6.332820415496826	dark,epic,heavy,melodic,powerful,space,travel	5.521714285714286	5.457142857142857	5.988	7	119.988945007
track_0043042	artist_005385	album_005198	42/43042.mp3	198.9	mood/theme---dark	3.808007955551148	5.523991107940674	dark,game,heavy,powerful,retro,soundscape,space,travel	5.1835	4.7275	5.5455000000000005	8	119.808982849
track_0893401	artist_356592	album_105098	01/893401.mp3	42.0	mood/theme---dark	1.8292874097824097	2.645747661590576	action,adventure,dark,documentary,drama,dramatic,emotional,epic,film,movie,space,trailer	5.805333333333333	6.081333333333333	5.517333333333333	12	136.016296387
track_0356417	artist_340710	album_046485	17/356417.mp3	191.2	mood/theme---dark	5.163477897644043	5.931516647338867	ballad,dark,groovy,heavy,love,melancholic,sad,slow	4.485	3.911500000000001	4.007000000000001	8	144.030853271
track_1286473	artist_484321	album_153395	73/1286473.mp3	204.1	mood/theme---dark	5.414579391479492	6.740285396575928	dark,fast,fun,game,groovy,heavy,melodic,movie,party,powerful,retro,soundscape,space,sport,upbeat	6.205866666666667	5.233333333333333	5.553333333333333	15	106.654037476
track_1047957	artist_369180	album_123487	57/1047957.mp3	246.4	mood/theme---dark	6.484955310821533	7.481273651123047	cool,dream,energetic,fast,melodic,party,retro,soundscape,space,sport,travel,upbeat	6.865333333333333	5.130999999999999	5.723333333333333	12	129.763183594
track_0966560	artist_423996	album_113687	60/966560.mp3	33.5	mood/theme---dark	3.971757650375366	3.147477865219116	dark,documentary,dream,film,game,melancholic,sad,slow	4.577	4.1915	4.613	8	125.857978821
